Channel,Year,Month,Sessions,Engaged sessions,Engagement rate,Average engagement time per session,Events per session,Event count,Key events,Total revenue
Organic Shopping,2023,July,2080,473,0.22887088067741937,20.345396314096774,4.892063061516129,10100,8,1341.02
Organic Social,2023,July,12080,8389,0.6930211864516129,70.02754861096774,8.97018497980645,109311,55,8466.58
Organic Video,2023,July,1569,1036,0.6486379688709678,80.8866189483871,9.133786542516129,13808,4,953.3399999999999
Paid Other,2023,July,74,9,0.08678160915,1.40833333335,3.7477011494,281,0,0.0
Paid Search,2023,July,108887,77061,0.7081347178387097,131.42553588709677,11.845396042032258,1293900,1831,311508.15
Paid Shopping,2023,July,419,264,0.5321088676,100.9999041456,6.514751103040001,3482,1,97.79
Cross-network,2023,August,34217,23290,0.6798254253870968,87.2360018864516,10.04526303548387,343314,302,50909.340000000004
Direct,2023,August,225179,110206,0.48879191506451614,77.41221277903226,9.407349912387096,2116582,2870,464631.2
Organic Search,2023,August,189720,124227,0.6549680066129032,96.18157803290323,10.484647516387097,1987725,2263,348505.59
Organic Shopping,2023,August,2693,573,0.21434431838709678,16.985143521387094,5.0316110495483874,13526,7,754.21
Organic Social,2023,August,15825,10881,0.7111421153548387,68.56518527612903,9.685597416032257,146063,111,17163.82
Organic Video,2023,August,1676,977,0.5933138439354838,96.79555677580645,9.637093323225807,15333,12,1565.02
Paid Other,2023,August,716,127,0.19629939667741936,10.530003366387097,4.392828924548387,3144,0,0.0
Paid Search,2023,August,132820,93487,0.7043826785483871,125.0311960967742,12.438685282258065,1648033,2160,361281.2
Paid Shopping,2023,August,1400,903,0.707825221,101.2741385916129,10.238475001741936,13682,9,1423.57
Cross-network,2023,September,34734,24016,0.6907720978,89.92086690800001,10.797751329866665,373444,388,61138.87
Direct,2023,September,198577,94788,0.4815449563666666,77.58647968533333,10.1156694358,1974701,2680,434379.61
Organic Search,2023,September,173707,115034,0.6623034108666667,96.61810902966666,11.100536494933333,1926975,2297,345551.63
Organic Shopping,2023,September,3305,615,0.20733598993333333,17.8689375326,5.3234308120666665,16983,11,1447.88
Organic Social,2023,September,5879,3931,0.6633483920666666,73.15155931966666,10.1194756322,57969,30,4435.03
Organic Video,2023,September,1148,675,0.5857712021666667,83.997888304,10.364612483133333,11933,7,1352.01
Paid Other,2023,September,344,47,0.1810439044,17.061841323333333,5.3729523852,1639,0,0.0
Paid Search,2023,September,116137,82855,0.7133772842,128.64250440333333,13.186904914,1529990,2175,345321.25
Paid Shopping,2023,September,9030,4922,0.5440705840666666,48.820201127000004,8.034184504733334,70580,25,3585.22
Cross-network,2023,October,40447,26631,0.6555983113548387,89.44651688677419,13.295261818709676,532060,491,83289.71
Direct,2023,October,196768,104127,0.5398817658064516,80.66684482709677,12.320059251903226,2364783,2925,461010.9
Organic Search,2023,October,214565,137304,0.6399039616774194,93.72561376483871,13.47596195,2896169,2640,399511.37
Organic Shopping,2023,October,2863,684,0.30241131796774195,27.770910175096773,7.005660516774193,17403,6,905.56
Organic Social,2023,October,8078,5415,0.6554281516774194,74.40509921580644,13.113583164193548,105790,51,8864.23
Organic Video,2023,October,820,514,0.6353892364838709,89.94431170419355,12.435726440096776,10341,13,2481.7799999999997
Paid Other,2023,October,97,52,0.30870439076190476,35.602937544142854,7.337894248380952,1276,2,106.48
Paid Search,2023,October,147399,101784,0.6852631951935484,124.06058727096773,16.110315608064514,2374830,2733,458895.7
Paid Shopping,2023,October,9962,5549,0.5658707731290322,56.29740715225807,10.351311528129033,101381,36,5120.2300000000005
Cross-network,2023,November,42466,28934,0.6804609687333334,90.96488472166668,12.475489349666667,530483,476,80033.88
Direct,2023,November,207632,111441,0.5406755821333333,81.99922420066667,11.877602036666667,2466112,3456,549566.91
Organic Search,2023,November,212313,138150,0.6505107267333333,93.74964664766667,12.789374101333333,2716410,2620,394630.87
Organic Shopping,2023,November,4135,803,0.19440017303333335,17.324162368933333,5.273499997366667,21867,12,1082.83
Organic Social,2023,November,14233,9889,0.6965015674666667,74.94774396266666,12.937546345466666,185540,116,17403.45
Organic Video,2023,November,796,499,0.6369130852,78.76045281233334,11.500713966566668,9145,4,413.47
Paid Other,2023,November,12,1,0.1111111111111111,3.5555555555555554,4.222222222222222,50,0,0.0
Paid Search,2023,November,161818,114450,0.7068169811666666,132.52831683000002,15.837632306,2565799,3171,517422.94
Paid Shopping,2023,November,11809,7291,0.6144086752333333,54.82318445833333,9.564495579966666,113522,33,4046.88
Cross-network,2023,December,33283,22840,0.6848946747419355,98.33863780580644,13.385135464516129,441524,392,68352.37
Direct,2023,December,204450,123558,0.6066680184193549,101.07988845967742,13.710244176451614,2786783,4088,624086.73
Organic Search,2023,December,161568,102327,0.6314697100645161,93.2948546532258,12.427899660645162,1963096,2071,308239.26
Organic Shopping,2023,December,2947,625,0.21040806158064515,20.291702051903226,6.0190167936774195,17165,9,1303.05
Organic Social,2023,December,3442,2282,0.6753896447741935,84.88595159451613,12.945862359161291,41819,33,5071.64
Organic Video,2023,December,482,315,0.6499143448387097,59.97482161019355,11.438015867387097,5609,2,365.5
Paid Other,2023,December,12,2,0.2222222222222222,31.555555555555557,4.388888888888889,50,0,0.0
Paid Search,2023,December,102199,72262,0.7088654269032258,140.42014615161293,16.66682461870968,1681336,2183,361076.52
Paid Shopping,2023,December,4331,2520,0.5813607290967743,54.333405199354836,9.76052601851613,41129,11,1537.54
Cross-network,2024,January,27613,18776,0.6781308260967741,100.86753820903226,13.853862861935484,386296,438,76229.26
Direct,2024,January,226136,150668,0.6659444285161291,115.0624017748387,15.25750378064516,3463013,4783,719981.49
Organic Search,2024,January,144591,93280,0.6446739373225806,98.53356287096774,12.897834563548386,1859511,2104,306736.8
Organic Shopping,2024,January,1784,374,0.21223563819354838,20.467063478580645,5.806566524290322,10204,7,1592.1999999999998
Organic Social,2024,January,4439,3021,0.6722481211612903,82.66699238322582,13.421078382580644,65557,74,8938.03
Organic Video,2024,January,339,232,0.668200331516129,79.96857884096775,12.807247426387097,4487,5,939.46
Paid Search,2024,January,87514,63434,0.7244834072580645,147.65144848387095,17.38993576451613,1525025,2055,351190.54
Paid Shopping,2024,January,3666,2117,0.5795761332258065,54.507037938064514,10.228333635129033,37223,17,2021.76
Cross-network,2024,February,27882,18864,0.6753240124827586,98.39946949448276,13.61911830862069,379895,410,72417.65
Direct,2024,February,253176,133864,0.5369950195172414,92.40532078275862,12.77598759862069,3200214,3874,592279.63
Organic Search,2024,February,176548,115728,0.6555949031034484,92.75489111758621,11.958501032068966,2111441,2082,313778.63
Organic Shopping,2024,February,2118,401,0.1889527132413793,15.02434819310345,5.548156167413793,11662,13,1577.31
Organic Social,2024,February,2592,1742,0.6731089038275863,86.0955392986207,12.896012258379312,33031,25,3137.67
Organic Video,2024,February,353,225,0.6367071146551724,82.45689109999999,14.673466332689655,5004,5,558.29
Paid Other,2024,February,13,3,0.3125,11.5625,4.125,51,0,0.0
Paid Search,2024,February,102637,74891,0.729731061137931,149.29723093448277,17.262416652068968,1770771,2289,384545.6
Paid Shopping,2024,February,3305,1936,0.5835951884827586,52.45189540827587,9.84271952627586,32618,15,1917.75
Cross-network,2024,March,32344,22391,0.6901921486451612,95.45500871129032,13.661526355483872,442513,573,96527.19
Direct,2024,March,334635,96100,0.283279817,46.04968279806452,8.33152605016129,2798966,3719,601684.96
Organic Search,2024,March,218225,144987,0.6640809321290323,94.20457943580645,11.956760831935483,2610207,3404,513674.8
Organic Shopping,2024,March,3613,655,0.18606431358064515,14.112065860193548,5.419998871129032,19644,15,2269.83
Organic Social,2024,March,5792,3999,0.687118719516129,71.81515250290323,11.835270060741935,68441,57,8792.789999999999
Organic Video,2024,March,561,357,0.6503454441935483,87.36783537290323,13.246310004741936,7395,14,1768.69
Paid Search,2024,March,132487,98233,0.7415856612258064,148.26813771612902,17.91433555290323,2369214,4267,769870.42
Paid Shopping,2024,March,6226,3679,0.5935822841612903,50.11371627193549,9.409776057903226,58212,28,3448.62
Cross-network,2024,April,28272,19408,0.6846979713333333,97.79851814633334,13.377542814333333,378829,550,92995.38
Direct,2024,April,247068,69821,0.3239178171,53.18859030033333,8.875858306766666,2022657,3210,528332.25
Organic Search,2024,April,219554,145717,0.6637542541333333,93.44984794366665,11.851897874,2602537,3755,580403.73
Organic Shopping,2024,April,3978,622,0.15821746379999999,14.711714798133332,5.4976146233,21708,25,3212.2400000000002
Organic Social,2024,April,7236,5214,0.7220451633666667,68.44843778666667,12.430353616233333,88630,49,7047.79
Organic Video,2024,April,578,362,0.6286858562666667,98.32938870536667,13.249363835633334,7699,11,1791.22
Paid Other,2024,April,2,0,0.0,0.0,3.0,6,0,0.0
Paid Search,2024,April,129208,95655,0.7404569579333333,145.18850752333336,17.894184527666667,2309714,4342,747830.94
Paid Shopping,2024,April,5917,3646,0.6169358676666667,55.766469213,9.7723418046,57573,45,6756.07
Cross-network,2024,May,19559,13690,0.6956579067741936,95.86111134903226,15.158770408387097,301751,5599,791567.65
Direct,2024,May,234243,104432,0.46959511583870966,71.74435887645161,12.61474123580645,2847383,40082,9091482.59
Organic Search,2024,May,171732,115159,0.6677933209677419,92.04584616645161,13.739630023225807,2386399,38223,15051780.52
Organic Shopping,2024,May,2143,567,0.2645476491935484,17.05444895964516,6.886005562483871,14221,253,30252.75
Organic Social,2024,May,3562,2500,0.6805178089032258,64.21378167548387,13.559975404064517,51031,1063,1368592.27
Organic Video,2024,May,378,242,0.6328304735806453,104.7785076851613,17.07784769435484,6732,104,11989.98
Paid Other,2024,May,454,60,0.22750040993333334,2.2716064863666663,4.799501402166666,2106,37,1590.63
Paid Search,2024,May,99269,73841,0.7420435286129032,140.09377248709677,20.58459294935484,2064243,36483,6547720.15
Paid Shopping,2024,May,4569,2779,0.5928925387741936,45.65022992612903,10.723487343032259,52395,1170,51495.729999999996
Cross-network,2024,June,19961,17297,0.863276787,91.52675504966666,15.536319067333332,310917,189,35595.0
Direct,2024,June,311011,187923,0.6033940590666667,42.69682689766667,9.285738217066667,2770323,2461,471514.06
Organic Search,2024,June,173986,145498,0.8302108710666667,93.11438600233333,13.963666712,2441554,1847,349634.91
Organic Shopping,2024,June,1857,1027,0.5377616993000001,19.55010854176667,7.243097613033333,13382,13,1691.75
Organic Social,2024,June,3857,3126,0.8039340015333334,56.29071148333333,12.510090059766666,47995,18,2919.9300000000003
Organic Video,2024,June,372,303,0.8240725450333334,80.28210519266666,13.786181149399999,5275,4,529.74
Paid Other,2024,June,278,81,0.27685505666666665,1.8745895879999999,4.3498903601666665,1209,0,0.0
Paid Search,2024,June,101445,89425,0.8763196947333333,136.03384309999998,21.580006652,2200541,2277,383861.3
Paid Shopping,2024,June,6487,5373,0.8154280355333333,48.357065401,10.899210912333333,70609,13,922.98
Cross-network,2024,July,20853,18837,0.9037305892580645,87.22124287193547,15.86792576580645,330313,160,30271.85
Direct,2024,July,376457,228585,0.6063785562258065,30.09842897580645,8.068247161258064,3043740,1999,373057.88
Organic Search,2024,July,194749,167887,0.862315158,90.96049255419355,14.216027311612903,2766459,1710,263767.62
Organic Shopping,2024,July,3419,2565,0.7489396415483871,14.039445040483871,6.778081692516129,22835,1,37.25
Organic Social,2024,July,4034,3496,0.8674193071290323,62.01865812,13.888843061935484,55625,17,1772.66
Organic Video,2024,July,393,337,0.8610250301612903,75.52992069741934,14.553278011741936,5986,3,317.75
Paid Other,2024,July,180,80,0.7172983077727273,35.21662928131818,9.721052735272728,1361,1,0.0
Paid Search,2024,July,118945,108371,0.9117231788064516,140.26479234516128,21.996874599032257,2605122,2272,429917.83
Paid Shopping,2024,July,6360,5530,0.869404277516129,45.81783786935484,11.504834700967743,72998,17,2092.58
Cross-network,2024,August,25548,22844,0.8947032646451614,87.30707788096774,19.220842759354838,490354,192,33705.95
Direct,2024,August,235728,159322,0.7267724495483872,56.94525315935484,13.836736872451613,2761313,1891,370806.1
Organic Search,2024,August,210151,180295,0.8581433220645162,87.66745623193547,16.98443269870968,3573057,1802,272806.2
Organic Shopping,2024,August,7274,5777,0.7888339425806452,38.12481397129032,13.213872718225806,99127,37,4665.22
Organic Social,2024,August,4223,3467,0.831971078032258,59.3158823283871,15.85283787583871,64811,15,1943.33
Organic Video,2024,August,406,338,0.8336883857419355,76.58816127225808,19.007591821774195,7570,4,636.99
Paid Other,2024,August,1030,693,0.7379013668387097,41.09992175064516,10.576123023612904,9729,0,0.0
Paid Search,2024,August,119780,108339,0.9048045259677419,134.6644521967742,26.503895034193548,3171112,2245,407336.67
Paid Shopping,2024,August,7214,6332,0.8771386946129032,50.81261475580645,14.162297409354839,101822,21,1885.08
Cross-network,2024,September,26701,23816,0.8923241348666667,84.23907270166666,19.019858032000002,507580,209,38472.76
Direct,2024,September,127121,105132,0.8268913154333333,75.85104509333334,17.73517762233333,2252657,1650,295757.38
Organic Search,2024,September,189400,163067,0.8612431817,89.80323117933334,17.609207471666664,3338434,1439,233302.75
Organic Shopping,2024,September,4050,3455,0.8640307704333333,59.15305359566666,18.792365291333333,72475,50,6360.15
Organic Social,2024,September,4278,3608,0.8489784424333333,67.27409658933333,17.724342351,75218,16,2737.88
Organic Video,2024,September,397,338,0.8418389780333333,93.81936027966667,21.389897528333332,8502,3,255.5
Paid Other,2024,September,582,365,0.6894444902,48.10365595903333,11.397382671333332,6727,0,0.0
Paid Search,2024,September,122795,110911,0.9034158198666666,131.13970996999998,26.776884053666667,3289300,2096,369483.21
Paid Shopping,2024,September,8361,7335,0.8770427251,49.271786303,14.163852440333333,117690,23,2317.99
Cross-network,2024,October,48702,25626,0.5279102541290323,67.64133314096775,11.70563602516129,568130,365,59495.21
Direct,2024,October,162335,71173,0.43910748503225805,61.45219702,11.043531307741937,1791301,1756,321496.64
Organic Search,2024,October,261945,129516,0.49519443732258067,66.05014624870968,10.642413048,2784341,1574,253881.16999999998
Organic Shopping,2024,October,3888,1878,0.4813352380967742,53.11457186225807,11.507092926903226,44709,44,6296.02
Organic Social,2024,October,5233,2216,0.4271411779354839,44.91741598064517,10.218550077258064,53135,26,4395.33
Organic Video,2024,October,552,255,0.46726388932258067,67.75316131612904,11.833801836516129,6391,1,150.4
Paid Other,2024,October,2316,360,0.16616184277419355,16.758260530258067,5.079730352032258,11341,0,0.0
Paid Search,2024,October,165239,92366,0.5596471994193548,103.37179809870969,16.04232215548387,2648823,2357,414878.57
Paid Shopping,2024,October,1220,350,0.26461745329032255,22.68488019819355,6.439195020548388,7975,5,698.23
Cross-network,2024,November,46410,24052,0.5180071936,63.595533958333334,12.053924823,560112,394,59379.38
Direct,2024,November,195838,88285,0.45029087283333336,56.945508980666666,10.807719720266668,2122650,2296,380104.39
Organic Search,2024,November,267883,131496,0.4909627712666667,65.53452902400001,10.465932745066668,2804451,1641,249882.83000000002
Organic Shopping,2024,November,2905,1414,0.48607790630000003,57.439587444333334,12.6245731917,36716,38,5751.22
